Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782550510,40,,Aggregated,3.000000,0.000000,66000,78000,108000,111000,120000,122000,124000,124000,124000,124000,124000,184,0,57000,52931.39408717155,873.5865829512477,123641.75701141357,0.0
1782550511,40,STREAM,E2E,1.500000,0.000000,111000,116000,120000,121000,122000,124000,124000,124000,124000,124000,124000,54,0,77000,81336.24301133332,34828.29999923706,123641.75701141357,0.0
1782550511,40,STREAM,TTFT,1.000000,0.000000,21000,22000,28000,28000,30000,31000,31000,31000,31000,31000,31000,81,0,36000,40717.56493015054,1121.7949390411377,96665.13800621033,0.0
1782550511,40,POST,chat (headers),1.500000,0.000000,66000,71000,75000,76000,78000,79000,79000,79000,79000,79000,79000,54,0,36000,39998.45474535875,873.5865829512477,78601.87808296178,0.0
1782550511,40,,Aggregated,4.000000,0.000000,64000,76000,107000,110000,120000,122000,124000,124000,124000,124000,124000,189,0,54000,52117.44147197652,873.5865829512477,123641.75701141357,0.0
1782550512,40,STREAM,E2E,1.600000,0.000000,110000,116000,120000,121000,122000,124000,124000,124000,124000,124000,124000,55,0,77000,80601.57101371071,34828.29999923706,123641.75701141357,0.0
1782550512,40,STREAM,TTFT,1.100000,0.000000,20000,22000,23000,28000,30000,31000,31000,31000,31000,31000,31000,82,0,34000,40236.06788239828,1121.7949390411377,96665.13800621033,0.0
1782550512,40,POST,chat (headers),1.600000,0.000000,65000,71000,75000,76000,78000,79000,79000,79000,79000,79000,79000,55,0,36000,39423.923625752584,873.5865829512477,78601.87808296178,0.0
1782550512,40,,Aggregated,4.300000,0.000000,63000,76000,101000,110000,120000,122000,124000,124000,124000,124000,124000,192,0,52000,51566.457143370506,873.5865829512477,123641.75701141357,0.0
1782550513,40,STREAM,E2E,1.700000,0.000000,110000,116000,120000,121000,122000,124000,124000,124000,124000,124000,124000,56,0,76000,79854.54272372382,34828.29999923706,123641.75701141357,0.0
1782550513,40,STREAM,TTFT,1.100000,0.000000,2300,22000,23000,28000,30000,31000,31000,31000,31000,31000,31000,83,0,34000,39768.70930912983,1121.7949390411377,96665.13800621033,0.0
1782550513,40,POST,chat (headers),1.700000,0.000000,65000,71000,75000,76000,78000,79000,79000,79000,79000,79000,79000,56,0,35000,38835.98608182884,873.5865829512477,78601.87808296178,0.0
1782550513,40,,Aggregated,4.500000,0.000000,62000,74000,79000,108000,119000,122000,122000,124000,124000,124000,124000,195,0,49000,51012.679414198574,873.5865829512477,123641.75701141357,0.0
1782550514,40,STREAM,E2E,1.800000,0.000000,89000,111000,113000,116000,121000,122000,124000,124000,124000,124000,124000,68,0,77000,81030.46478944666,34828.29999923706,123641.75701141357,0.0
1782550514,40,STREAM,TTFT,1.200000,0.000000,2300,22000,23000,28000,30000,31000,31000,31000,31000,31000,31000,84,0,33000,39311.05360530672,1121.7949390411377,96665.13800621033,0.0
1782550514,40,POST,chat (headers),1.800000,0.000000,41000,63000,68000,71000,76000,78000,79000,79000,79000,79000,79000,68,0,35000,38863.96522484617,873.5865829512477,78601.87808296178,0.0
1782550514,40,,Aggregated,4.800000,0.000000,63000,75000,80000,89000,113000,121000,122000,124000,124000,124000,124000,220,0,54000,52067.95338098942,873.5865829512477,123641.75701141357,0.0
1782550515,40,STREAM,E2E,1.900000,0.000000,75000,80000,85000,89000,111000,111000,111000,111000,111000,111000,111000,68,0,77000,81030.46478944666,34828.29999923706,123641.75701141357,0.0
1782550515,40,STREAM,TTFT,1.300000,0.000000,1500,2300,22000,23000,30000,31000,31000,31000,31000,31000,31000,88,0,32000,37585.40631424297,1076.207160949707,96665.13800621033,0.0
1782550515,40,POST,chat (headers),1.900000,0.000000,27000,32000,38000,41000,63000,63000,63000,63000,63000,63000,63000,68,0,35000,38863.96522484617,873.5865829512477,78601.87808296178,0.0
1782550515,40,,Aggregated,5.100000,0.000000,30000,43000,63000,70000,82000,108000,111000,111000,111000,111000,111000,224,0,49000,51162.21873493433,873.5865829512477,123641.75701141357,0.0
1782550516,40,STREAM,E2E,1.900000,0.000000,75000,80000,85000,89000,111000,111000,111000,111000,111000,111000,111000,69,0,77000,80302.66134289728,30812.026977539062,123641.75701141357,0.0
1782550516,40,STREAM,TTFT,1.300000,0.000000,1900,1900,20000,22000,28000,30000,31000,31000,31000,31000,31000,95,0,30000,34952.28387933029,1076.207160949707,96665.13800621033,0.0
1782550516,40,POST,chat (headers),1.900000,0.000000,27000,32000,38000,41000,63000,63000,63000,63000,63000,63000,63000,69,0,35000,38313.984391282895,873.5865829512477,78601.87808296178,0.0
1782550516,40,,Aggregated,5.100000,0.000000,28000,39000,62000,64000,80000,89000,111000,111000,111000,111000,111000,233,0,47000,49377.749030878986,873.5865829512477,123641.75701141357,0.0
1782550517,40,STREAM,E2E,3.100000,0.000000,75000,80000,85000,89000,111000,111000,111000,111000,111000,111000,111000,69,0,77000,80302.66134289728,30812.026977539062,123641.75701141357,0.0
1782550517,40,STREAM,TTFT,1.400000,0.000000,1900,1900,12000,20000,28000,30000,31000,31000,31000,31000,31000,97,0,30000,34365.36002404911,1076.207160949707,96665.13800621033,0.0
1782550517,40,POST,chat (headers),3.100000,0.000000,27000,32000,38000,41000,63000,63000,63000,63000,63000,63000,63000,69,0,35000,38313.984391282895,873.5865829512477,78601.87808296178,0.0
1782550517,40,,Aggregated,7.600000,0.000000,29000,41000,63000,70000,82000,108000,111000,111000,111000,111000,111000,235,0,47000,49012.71692762208,873.5865829512477,123641.75701141357,0.0
1782550518,40,STREAM,E2E,3.100000,0.000000,77000,80000,85000,89000,111000,111000,111000,111000,111000,111000,111000,69,0,77000,80302.66134289728,30812.026977539062,123641.75701141357,0.0
1782550518,40,STREAM,TTFT,1.400000,0.000000,1600,1900,1900,1900,1900,12000,12000,12000,12000,12000,12000,97,0,30000,34365.36002404911,1076.207160949707,96665.13800621033,0.0
1782550518,40,POST,chat (headers),3.100000,0.000000,29000,32000,38000,41000,63000,63000,63000,63000,63000,63000,63000,69,0,35000,38313.984391282895,873.5865829512477,78601.87808296178,0.0
1782550518,40,,Aggregated,7.600000,0.000000,29000,41000,63000,74000,82000,108000,111000,111000,111000,111000,111000,235,0,47000,49012.71692762208,873.5865829512477,123641.75701141357,0.0
1782550519,40,STREAM,E2E,1.900000,0.000000,77000,82000,85000,89000,111000,111000,111000,111000,111000,111000,111000,69,0,77000,80302.66134289728,30812.026977539062,123641.75701141357,0.0
1782550519,40,STREAM,TTFT,2.400000,0.000000,1900,1900,1900,5400,12000,13000,14000,14000,14000,14000,14000,101,0,28000,33392.77839188529,1076.207160949707,96665.13800621033,0.0
1782550519,40,POST,chat (headers),1.900000,0.000000,29000,35000,38000,41000,63000,63000,63000,63000,63000,63000,63000,69,0,35000,38313.984391282895,873.5865829512477,78601.87808296178,0.0
1782550519,40,,Aggregated,6.200000,0.000000,26000,41000,63000,74000,82000,108000,111000,111000,111000,111000,111000,239,0,45000,48356.565578405185,873.5865829512477,123641.75701141357,0.0
1782550520,40,STREAM,E2E,1.900000,0.000000,78000,82000,89000,89000,111000,111000,111000,111000,111000,111000,111000,69,0,77000,80302.66134289728,30812.026977539062,123641.75701141357,0.0
1782550520,40,STREAM,TTFT,2.400000,0.000000,1900,1900,1900,5400,12000,13000,14000,14000,14000,14000,14000,101,0,28000,33392.77839188529,1076.207160949707,96665.13800621033,0.0
1782550520,40,POST,chat (headers),1.900000,0.000000,30000,35000,41000,41000,63000,63000,63000,63000,63000,63000,63000,69,0,35000,38313.984391282895,873.5865829512477,78601.87808296178,0.0
1782550520,40,,Aggregated,6.200000,0.000000,26000,39000,63000,74000,82000,108000,111000,111000,111000,111000,111000,239,0,45000,48356.565578405185,873.5865829512477,123641.75701141357,0.0
1782550521,40,STREAM,E2E,1.900000,0.000000,78000,82000,89000,108000,111000,111000,111000,111000,111000,111000,111000,69,0,77000,80302.66134289728,30812.026977539062,123641.75701141357,0.0
1782550521,40,STREAM,TTFT,2.400000,0.000000,1900,1900,5400,7100,13000,14000,14000,14000,14000,14000,14000,101,0,28000,33392.77839188529,1076.207160949707,96665.13800621033,0.0
1782550521,40,POST,chat (headers),1.900000,0.000000,30000,35000,41000,60000,63000,63000,63000,63000,63000,63000,63000,69,0,35000,38313.984391282895,873.5865829512477,78601.87808296178,0.0
1782550521,40,,Aggregated,6.200000,0.000000,27000,41000,63000,75000,85000,108000,111000,111000,111000,111000,111000,239,0,45000,48356.565578405185,873.5865829512477,123641.75701141357,0.0
1782550522,40,STREAM,E2E,1.900000,0.000000,80000,85000,89000,108000,111000,111000,111000,111000,111000,111000,111000,69,0,77000,80302.66134289728,30812.026977539062,123641.75701141357,0.0
1782550522,40,STREAM,TTFT,2.400000,0.000000,1900,1900,5400,7100,13000,14000,14000,14000,14000,14000,14000,101,0,28000,33392.77839188529,1076.207160949707,96665.13800621033,0.0
1782550522,40,POST,chat (headers),1.900000,0.000000,32000,38000,41000,60000,63000,63000,63000,63000,63000,63000,63000,69,0,35000,38313.984391282895,873.5865829512477,78601.87808296178,0.0
1782550522,40,,Aggregated,6.200000,0.000000,29000,41000,70000,75000,85000,108000,111000,111000,111000,111000,111000,239,0,45000,48356.565578405185,873.5865829512477,123641.75701141357,0.0
1782550523,40,STREAM,E2E,1.700000,0.000000,80000,85000,89000,108000,111000,111000,111000,111000,111000,111000,111000,69,0,77000,80302.66134289728,30812.026977539062,123641.75701141357,0.0
1782550523,40,STREAM,TTFT,2.100000,0.000000,1900,1900,7100,12000,14000,19000,19000,19000,19000,19000,19000,102,0,28000,33254.44113273246,1076.207160949707,96665.13800621033,0.0
1782550523,40,POST,chat (headers),1.700000,0.000000,32000,38000,41000,60000,63000,63000,63000,63000,63000,63000,63000,69,0,35000,38313.984391282895,873.5865829512477,78601.87808296178,0.0
1782550523,40,,Aggregated,5.500000,0.000000,1900,1900,7100,12000,14000,19000,31000,31000,31000,31000,31000,240,0,45000,48235.42312998807,873.5865829512477,123641.75701141357,0.0
1782550524,40,STREAM,E2E,1.500000,0.000000,19000,19000,31000,31000,31000,31000,31000,31000,31000,31000,31000,71,0,77000,78560.57117690502,18396.440029144287,123641.75701141357,0.0
1782550524,40,STREAM,TTFT,1.900000,0.000000,1900,1900,7100,12000,14000,19000,19000,19000,19000,19000,19000,102,0,28000,33254.44113273246,1076.207160949707,96665.13800621033,0.0
1782550524,40,POST,chat (headers),1.500000,0.000000,920,920,930,930,930,930,930,930,930,930,930,71,0,33000,37260.159730020925,872.7024579420686,78601.87808296178,0.0
1782550524,40,,Aggregated,4.900000,0.000000,1900,5400,13000,14000,19000,19000,31000,31000,31000,31000,31000,244,0,44000,47603.38069643627,872.7024579420686,123641.75701141357,0.0
1782550525,40,STREAM,E2E,1.400000,0.000000,19000,20000,20000,20000,31000,31000,31000,31000,31000,31000,31000,75,0,76000,75239.49618339539,11614.838123321533,123641.75701141357,0.0
1782550525,40,STREAM,TTFT,1.900000,0.000000,1900,1900,7100,12000,14000,19000,19000,19000,19000,19000,19000,103,0,28000,32941.57004587859,1028.719186782837,96665.13800621033,0.0
1782550525,40,POST,chat (headers),1.400000,0.000000,890,920,930,930,940,940,940,940,940,940,940,75,0,32000,35320.6143872207,855.7536249281839,78601.87808296178,0.0
1782550525,40,,Aggregated,4.700000,0.000000,1900,7100,13000,14000,19000,20000,31000,31000,31000,31000,31000,253,0,42000,46185.73125502647,855.7536249281839,123641.75701141357,0.0
1782550526,40,STREAM,E2E,1.400000,0.000000,19000,20000,20000,20000,31000,31000,31000,31000,31000,31000,31000,76,0,75000,74501.38699694684,11614.838123321533,123641.75701141357,0.0
1782550526,40,STREAM,TTFT,1.900000,0.000000,12000,13000,14000,14000,19000,19000,19000,19000,19000,19000,19000,103,0,28000,32941.57004587859,1028.719186782837,96665.13800621033,0.0
1782550526,40,POST,chat (headers),1.400000,0.000000,910,920,930,930,940,940,940,940,940,940,940,76,0,32000,34867.86056633757,855.7536249281839,78601.87808296178,0.0
1782550526,40,,Aggregated,4.700000,0.000000,12000,13000,18000,19000,19000,20000,20000,20000,20000,20000,20000,255,0,41000,45902.135409941584,855.7536249281839,123641.75701141357,0.0
1782550527,40,STREAM,E2E,0.300000,0.000000,19000,20000,20000,20000,31000,31000,31000,31000,31000,31000,31000,76,0,75000,74501.38699694684,11614.838123321533,123641.75701141357,0.0
1782550527,40,STREAM,TTFT,1.800000,0.000000,5400,7100,13000,13000,14000,19000,19000,19000,19000,19000,19000,107,0,25000,31760.46496016957,1028.719186782837,96665.13800621033,0.0
1782550527,40,POST,chat (headers),0.300000,0.000000,910,920,930,930,940,940,940,940,940,940,940,76,0,32000,34867.86056633757,855.7536249281839,78601.87808296178,0.0
1782550527,40,,Aggregated,2.400000,0.000000,5400,13000,14000,18000,19000,20000,20000,20000,20000,20000,20000,259,0,41000,45214.025349605225,855.7536249281839,123641.75701141357,0.0
1782550528,40,STREAM,E2E,0.300000,0.000000,19000,20000,20000,20000,31000,31000,31000,31000,31000,31000,31000,77,0,75000,73790.6346321106,11614.838123321533,123641.75701141357,0.0
1782550528,40,STREAM,TTFT,1.800000,0.000000,5400,7100,13000,14000,19000,19000,19000,19000,19000,19000,19000,107,0,25000,31760.46496016957,1028.719186782837,96665.13800621033,0.0
1782550528,40,POST,chat (headers),0.300000,0.000000,910,910,920,930,940,940,940,940,940,940,940,77,0,32000,34426.844327384,855.7536249281839,78601.87808296178,0.0
1782550528,40,,Aggregated,2.400000,0.000000,5400,13000,18000,19000,20000,20000,20000,20000,20000,20000,20000,261,0,41000,44946.803182449126,855.7536249281839,123641.75701141357,0.0
1782550529,40,STREAM,E2E,0.700000,0.000000,19000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,77,0,75000,73790.6346321106,11614.838123321533,123641.75701141357,0.0
1782550529,40,STREAM,TTFT,1.100000,0.000000,14000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,115,0,24000,31004.488789516945,1028.719186782837,96665.13800621033,0.0
1782550529,40,POST,chat (headers),0.700000,0.000000,910,910,930,930,940,940,940,940,940,940,940,77,0,32000,34426.844327384,855.7536249281839,78601.87808296178,0.0
1782550529,40,,Aggregated,2.500000,0.000000,13000,19000,20000,24000,24000,24000,24000,24000,24000,24000,24000,269,0,37000,44231.45758615438,855.7536249281839,123641.75701141357,0.0
1782550530,40,STREAM,E2E,0.800000,0.000000,19000,20000,20000,20000,50000,50000,50000,50000,50000,50000,50000,78,0,74000,73489.41207237732,11614.838123321533,123641.75701141357,0.0
1782550530,40,STREAM,TTFT,1.000000,0.000000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,115,0,24000,31004.488789516945,1028.719186782837,96665.13800621033,0.0
1782550530,40,POST,chat (headers),0.800000,0.000000,910,910,930,940,3000,3000,3000,3000,3000,3000,3000,78,0,32000,34023.76587019982,855.7536249281839,78601.87808296178,0.0
1782550530,40,,Aggregated,2.600000,0.000000,13000,20000,24000,24000,24000,24000,50000,50000,50000,50000,50000,271,0,37000,44101.638709651146,855.7536249281839,123641.75701141357,0.0
1782550531,40,STREAM,E2E,0.800000,0.000000,20000,43000,46000,50000,53000,54000,54000,54000,54000,54000,54000,87,0,73000,69866.82083688934,6737.153053283691,123641.75701141357,0.0
1782550531,40,STREAM,TTFT,1.000000,0.000000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,115,0,24000,31004.488789516945,1028.719186782837,96665.13800621033,0.0
1782550531,40,POST,chat (headers),0.800000,0.000000,910,920,940,3000,5700,6800,6800,6800,6800,6800,6800,87,0,29000,30754.226353466405,817.1088339295238,78601.87808296178,0.0
1782550531,40,,Aggregated,2.600000,0.000000,12000,20000,24000,24000,46000,51000,54000,54000,54000,54000,54000,289,0,37000,42628.191406074024,817.1088339295238,123641.75701141357,0.0
1782550532,40,STREAM,E2E,0.800000,0.000000,20000,43000,46000,50000,53000,54000,54000,54000,54000,54000,54000,89,0,72000,68626.5546070056,6662.233114242554,123641.75701141357,0.0
1782550532,40,STREAM,TTFT,1.400000,0.000000,1400,19000,24000,24000,24000,24000,24000,24000,24000,24000,24000,123,0,24000,29068.85164927661,937.432050704956,96665.13800621033,0.0
1782550532,40,POST,chat (headers),0.800000,0.000000,910,930,940,3000,5700,6800,6800,6800,6800,6800,6800,89,0,27000,30083.21408662563,817.1088339295238,78601.87808296178,0.0
1782550532,40,,Aggregated,3.000000,0.000000,3000,19000,23000,24000,43000,50000,53000,54000,54000,54000,54000,301,0,35000,41065.24307838603,817.1088339295238,123641.75701141357,0.0
1782550533,40,STREAM,E2E,1.700000,0.000000,20000,43000,46000,50000,53000,54000,54000,54000,54000,54000,54000,89,0,72000,68626.5546070056,6662.233114242554,123641.75701141357,0.0
1782550533,40,STREAM,TTFT,1.400000,0.000000,1400,1700,24000,24000,24000,24000,24000,24000,24000,24000,24000,125,0,23000,28622.254823684692,937.432050704956,96665.13800621033,0.0
1782550533,40,POST,chat (headers),1.700000,0.000000,910,930,940,3000,5700,6800,6800,6800,6800,6800,6800,89,0,27000,30083.21408662563,817.1088339295238,78601.87808296178,0.0
1782550533,40,,Aggregated,4.800000,0.000000,1700,19000,23000,24000,43000,50000,53000,54000,54000,54000,54000,303,0,34000,40801.819362025606,817.1088339295238,123641.75701141357,0.0
1782550534,40,STREAM,E2E,1.700000,0.000000,23000,43000,46000,50000,53000,54000,54000,54000,54000,54000,54000,90,0,71000,68114.73339133793,6662.233114242554,123641.75701141357,0.0
1782550534,40,STREAM,TTFT,1.400000,0.000000,1400,1700,24000,24000,24000,24000,24000,24000,24000,24000,24000,125,0,23000,28622.254823684692,937.432050704956,96665.13800621033,0.0
1782550534,40,POST,chat (headers),1.700000,0.000000,910,930,960,3000,5700,6800,6800,6800,6800,6800,6800,90,0,27000,29759.661587517865,817.1088339295238,78601.87808296178,0.0
