Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782549279,40,STREAM,TTFT,1.300000,0.000000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,207,0,11000,8816.457671243787,906.3029289245605,27769.404888153076,0.0
1782549279,40,POST,chat (headers),1.400000,0.000000,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,184,0,8300,7164.273404943347,806.4290840411559,12532.0018340135,0.0
1782549279,40,,Aggregated,4.100000,0.000000,12000,12000,18000,19000,19000,20000,20000,20000,20000,20000,20000,575,0,11000,11849.23197634255,806.4290840411559,62856.040954589844,0.0
1782549280,40,STREAM,E2E,1.400000,0.000000,19000,19000,20000,20000,20000,20000,20000,20000,20000,20000,20000,184,0,19000,19946.06164097786,7114.138841629028,62856.040954589844,0.0
1782549280,40,STREAM,TTFT,1.300000,0.000000,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,208,0,11000,8827.59820497953,906.3029289245605,27769.404888153076,0.0
1782549280,40,POST,chat (headers),1.400000,0.000000,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,184,0,8300,7164.273404943347,806.4290840411559,12532.0018340135,0.0
1782549280,40,,Aggregated,4.100000,0.000000,12000,12000,18000,19000,20000,20000,20000,20000,20000,20000,20000,576,0,11000,11847.98971368966,806.4290840411559,62856.040954589844,0.0
1782549281,40,STREAM,E2E,1.500000,0.000000,19000,19000,20000,20000,20000,20000,20000,20000,20000,20000,20000,187,0,19000,19931.51531499975,7114.138841629028,62856.040954589844,0.0
1782549281,40,STREAM,TTFT,1.600000,0.000000,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,211,0,11000,8860.92754901868,906.3029289245605,27769.404888153076,0.0
1782549281,40,POST,chat (headers),1.500000,0.000000,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,187,0,8400,7225.121492254149,806.4290840411559,12532.0018340135,0.0
1782549281,40,,Aggregated,4.600000,0.000000,12000,12000,19000,19000,19000,20000,20000,20000,20000,20000,20000,585,0,11000,11876.832129571658,806.4290840411559,62856.040954589844,0.0
1782549282,40,STREAM,E2E,1.400000,0.000000,19000,19000,20000,20000,20000,20000,20000,20000,20000,20000,20000,188,0,19000,19927.023393042546,7114.138841629028,62856.040954589844,0.0
1782549282,40,STREAM,TTFT,1.600000,0.000000,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,212,0,11000,8871.863046907029,906.3029289245605,27769.404888153076,0.0
1782549282,40,POST,chat (headers),1.400000,0.000000,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,188,0,8400,7245.253217253002,806.4290840411559,12532.0018340135,0.0
1782549282,40,,Aggregated,4.400000,0.000000,12000,12000,19000,19000,20000,20000,20000,20000,20000,20000,20000,588,0,11000,11886.433620203832,806.4290840411559,62856.040954589844,0.0
1782549283,40,STREAM,E2E,1.600000,0.000000,19000,19000,20000,20000,20000,20000,20000,20000,20000,20000,20000,190,0,19000,19918.211831544573,7114.138841629028,62856.040954589844,0.0
1782549283,40,STREAM,TTFT,1.300000,0.000000,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,213,0,11000,8881.990280509555,906.3029289245605,27769.404888153076,0.0
1782549283,40,POST,chat (headers),1.600000,0.000000,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,190,0,8500,7284.30822439749,806.4290840411559,12532.0018340135,0.0
1782549283,40,,Aggregated,4.500000,0.000000,12000,12000,19000,19000,19000,20000,20000,20000,20000,20000,20000,593,0,11000,11906.142901142543,806.4290840411559,62856.040954589844,0.0
1782549284,40,STREAM,E2E,1.500000,0.000000,19000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,191,0,19000,19920.077705882606,7114.138841629028,62856.040954589844,0.0
1782549284,40,STREAM,TTFT,1.500000,0.000000,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,214,0,11000,8893.59378369055,906.3029289245605,27769.404888153076,0.0
1782549284,40,POST,chat (headers),1.500000,0.000000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,191,0,8500,7309.485012049791,806.4290840411559,12532.0018340135,0.0
1782549284,40,,Aggregated,4.500000,0.000000,12000,12000,19000,19000,20000,20000,20000,20000,20000,20000,20000,596,0,11000,11919.589847038365,806.4290840411559,62856.040954589844,0.0
1782549285,40,STREAM,E2E,1.400000,0.000000,19000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,192,0,19000,19921.11521338423,7114.138841629028,62856.040954589844,0.0
1782549285,40,STREAM,TTFT,1.300000,0.000000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,215,0,11000,8910.199464753618,906.3029289245605,27769.404888153076,0.0
1782549285,40,POST,chat (headers),1.400000,0.000000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,192,0,8500,7333.110247882966,806.4290840411559,12532.0018340135,0.0
1782549285,40,,Aggregated,4.100000,0.000000,12000,12000,19000,19000,20000,20000,20000,20000,20000,20000,20000,599,0,11000,11934.063728690033,806.4290840411559,62856.040954589844,0.0
1782549286,40,STREAM,E2E,1.400000,0.000000,19000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,192,0,19000,19921.11521338423,7114.138841629028,62856.040954589844,0.0
1782549286,40,STREAM,TTFT,1.300000,0.000000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,216,0,11000,8924.704212833334,906.3029289245605,27769.404888153076,0.0
1782549286,40,POST,chat (headers),1.400000,0.000000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,192,0,8500,7333.110247882966,806.4290840411559,12532.0018340135,0.0
1782549286,40,,Aggregated,4.100000,0.000000,12000,12000,19000,19000,20000,20000,20000,20000,20000,20000,20000,600,0,11000,11934.245664225504,806.4290840411559,62856.040954589844,0.0
1782549287,40,STREAM,E2E,1.300000,0.000000,19000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,195,0,19000,19920.405338972043,7114.138841629028,62856.040954589844,0.0
1782549287,40,STREAM,TTFT,1.400000,0.000000,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,219,0,11000,8851.420306723956,906.3029289245605,27769.404888153076,0.0
1782549287,40,POST,chat (headers),1.300000,0.000000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,195,0,8600,7399.707900689771,806.4290840411559,12532.0018340135,0.0
1782549287,40,,Aggregated,4.000000,0.000000,12000,12000,19000,19000,20000,20000,20000,20000,20000,20000,20000,609,0,11000,11930.842576201314,806.4290840411559,62856.040954589844,0.0
1782549288,40,STREAM,E2E,1.300000,0.000000,19000,19000,20000,20000,20000,20000,20000,20000,20000,20000,20000,196,0,19000,19917.20644308596,7114.138841629028,62856.040954589844,0.0
1782549288,40,STREAM,TTFT,1.400000,0.000000,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,12000,220,0,11000,8824.615441669117,906.3029289245605,27769.404888153076,0.0
1782549288,40,POST,chat (headers),1.300000,0.000000,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,196,0,8600,7418.2893622937445,806.4290840411559,12532.0018340135,0.0
1782549288,40,,Aggregated,4.000000,0.000000,11000,12000,19000,19000,20000,20000,20000,20000,20000,20000,20000,612,0,11000,11926.752573564752,806.4290840411559,62856.040954589844,0.0
1782549289,40,STREAM,E2E,1.500000,0.000000,19000,19000,20000,20000,20000,20000,20000,20000,20000,20000,20000,199,0,19000,19908.028959628926,7114.138841629028,62856.040954589844,0.0
1782549289,40,STREAM,TTFT,1.400000,0.000000,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,12000,221,0,11000,8797.569222040305,906.3029289245605,27769.404888153076,0.0
1782549289,40,POST,chat (headers),1.500000,0.000000,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,199,0,8900,7472.561928440101,806.4290840411559,12532.0018340135,0.0
1782549289,40,,Aggregated,4.400000,0.000000,11000,19000,19000,19000,19000,20000,20000,20000,20000,20000,20000,619,0,11000,11943.457810656937,806.4290840411559,62856.040954589844,0.0
1782549290,40,STREAM,E2E,1.500000,0.000000,19000,19000,20000,20000,20000,20000,20000,20000,20000,20000,20000,199,0,19000,19908.028959628926,7114.138841629028,62856.040954589844,0.0
1782549290,40,STREAM,TTFT,1.400000,0.000000,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,12000,223,0,11000,8744.696793534831,906.3029289245605,27769.404888153076,0.0
1782549290,40,POST,chat (headers),1.500000,0.000000,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,199,0,8900,7472.561928440101,806.4290840411559,12532.0018340135,0.0
1782549290,40,,Aggregated,4.400000,0.000000,11000,12000,19000,19000,20000,20000,20000,20000,20000,20000,20000,621,0,11000,11914.339728959747,806.4290840411559,62856.040954589844,0.0
1782549291,40,STREAM,E2E,1.300000,0.000000,19000,19000,20000,20000,20000,20000,20000,20000,20000,20000,20000,201,0,19000,19901.79621402304,7114.138841629028,62856.040954589844,0.0
1782549291,40,STREAM,TTFT,1.300000,0.000000,3800,11000,11000,11000,12000,12000,12000,12000,12000,12000,12000,224,0,11000,8718.861543706485,906.3029289245605,27769.404888153076,0.0
1782549291,40,POST,chat (headers),1.300000,0.000000,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,201,0,9500,7507.580468122412,806.4290840411559,12532.0018340135,0.0
1782549291,40,,Aggregated,3.900000,0.000000,11000,19000,19000,19000,19000,20000,20000,20000,20000,20000,20000,626,0,11000,11920.62252220685,806.4290840411559,62856.040954589844,0.0
1782549292,40,STREAM,E2E,1.500000,0.000000,20000,43000,45000,45000,47000,47000,48000,48000,48000,48000,48000,214,0,19000,21286.87920860041,7114.138841629028,62856.040954589844,0.0
1782549292,40,STREAM,TTFT,1.500000,0.000000,3800,4100,11000,11000,12000,12000,12000,12000,12000,12000,12000,224,0,11000,8718.861543706485,906.3029289245605,27769.404888153076,0.0
1782549292,40,POST,chat (headers),1.500000,0.000000,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,12000,214,0,8800,7511.167317020672,806.4290840411559,12532.0018340135,0.0
1782549292,40,,Aggregated,4.500000,0.000000,12000,19000,20000,20000,45000,46000,47000,48000,48000,48000,48000,652,0,11000,12447.556659928166,806.4290840411559,62856.040954589844,0.0
1782549293,40,STREAM,E2E,1.300000,0.000000,20000,43000,45000,45000,47000,47000,48000,48000,48000,48000,48000,215,0,19000,21282.78829663299,7114.138841629028,62856.040954589844,0.0
1782549293,40,STREAM,TTFT,1.600000,0.000000,2900,3000,3800,4100,12000,12000,12000,12000,12000,12000,12000,227,0,11000,8618.32280411069,906.3029289245605,27769.404888153076,0.0
1782549293,40,POST,chat (headers),1.300000,0.000000,11000,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,215,0,8800,7533.559485894714,806.4290840411559,12532.0018340135,0.0
1782549293,40,,Aggregated,4.200000,0.000000,12000,19000,20000,20000,45000,46000,47000,48000,48000,48000,48000,657,0,11000,12407.723059020675,806.4290840411559,62856.040954589844,0.0
1782549294,40,STREAM,E2E,1.600000,0.000000,20000,43000,45000,45000,47000,47000,48000,48000,48000,48000,48000,216,0,19000,21276.642332474392,7114.138841629028,62856.040954589844,0.0
1782549294,40,STREAM,TTFT,1.300000,0.000000,2900,3000,3000,3800,4100,12000,12000,12000,12000,12000,12000,229,0,10000,8556.284928425952,906.3029289245605,27769.404888153076,0.0
1782549294,40,POST,chat (headers),1.600000,0.000000,11000,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,216,0,8800,7553.708478241956,806.4290840411559,12532.0018340135,0.0
1782549294,40,,Aggregated,4.500000,0.000000,11000,19000,20000,20000,45000,46000,47000,48000,48000,48000,48000,661,0,11000,12385.39337931055,806.4290840411559,62856.040954589844,0.0
1782549295,40,STREAM,E2E,2.600000,0.000000,20000,42000,45000,45000,47000,47000,48000,48000,48000,48000,48000,219,0,19000,21140.704240973137,7114.138841629028,62856.040954589844,0.0
1782549295,40,STREAM,TTFT,1.300000,0.000000,2800,2900,3000,3000,3800,4100,4100,4100,4100,4100,4100,230,0,10000,8524.564811457758,906.3029289245605,27769.404888153076,0.0
1782549295,40,POST,chat (headers),2.600000,0.000000,10000,11000,11000,11000,12000,12000,12000,12000,12000,12000,12000,219,0,8800,7497.398362485436,806.4290840411559,12532.0018340135,0.0
1782549295,40,,Aggregated,6.500000,0.000000,11000,19000,19000,20000,45000,46000,47000,48000,48000,48000,48000,668,0,11000,12323.943677833402,806.4290840411559,62856.040954589844,0.0
1782549296,40,STREAM,E2E,2.600000,0.000000,20000,43000,45000,45000,47000,47000,48000,48000,48000,48000,48000,220,0,19000,21091.879730874844,7114.138841629028,62856.040954589844,0.0
1782549296,40,STREAM,TTFT,1.300000,0.000000,1500,2800,2900,3000,3000,3800,3800,3800,3800,3800,3800,232,0,10000,8462.47131351767,906.3029289245605,27769.404888153076,0.0
1782549296,40,POST,chat (headers),2.600000,0.000000,8800,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,220,0,8600,7476.003122201655,806.4290840411559,12532.0018340135,0.0
1782549296,40,,Aggregated,6.500000,0.000000,11000,12000,19000,20000,45000,46000,47000,48000,48000,48000,48000,672,0,11000,12274.148173233525,806.4290840411559,62856.040954589844,0.0
1782549297,40,STREAM,E2E,2.600000,0.000000,20000,42000,45000,45000,47000,47000,48000,48000,48000,48000,48000,223,0,19000,20944.237879038927,7114.138841629028,62856.040954589844,0.0
1782549297,40,STREAM,TTFT,1.300000,0.000000,1500,2800,2900,2900,3000,3000,3000,3000,3000,3000,3000,232,0,10000,8462.47131351767,906.3029289245605,27769.404888153076,0.0
1782549297,40,POST,chat (headers),2.600000,0.000000,7900,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,223,0,8600,7412.539503965715,806.4290840411559,12532.0018340135,0.0
1782549297,40,,Aggregated,6.500000,0.000000,10000,12000,19000,20000,45000,46000,47000,48000,48000,48000,48000,678,0,11000,12222.499559212587,806.4290840411559,62856.040954589844,0.0
1782549298,40,STREAM,E2E,2.800000,0.000000,20000,42000,45000,45000,47000,47000,48000,48000,48000,48000,48000,224,0,19000,20894.913397729397,7114.138841629028,62856.040954589844,0.0
1782549298,40,STREAM,TTFT,1.400000,0.000000,1300,1500,2800,2900,2900,3000,3000,3000,3000,3000,3000,234,0,10000,8399.836554486528,906.3029289245605,27769.404888153076,0.0
1782549298,40,POST,chat (headers),2.800000,0.000000,7800,10000,11000,11000,11000,12000,12000,12000,12000,12000,12000,224,0,8500,7392.076283153334,806.4290840411559,12532.0018340135,0.0
1782549298,40,,Aggregated,7.000000,0.000000,10000,12000,19000,20000,45000,46000,47000,48000,48000,48000,48000,682,0,11000,12172.796836169471,806.4290840411559,62856.040954589844,0.0
1782549299,40,STREAM,E2E,2.800000,0.000000,20000,43000,45000,45000,47000,47000,48000,48000,48000,48000,48000,224,0,19000,20894.913397729397,7114.138841629028,62856.040954589844,0.0
1782549299,40,STREAM,TTFT,1.500000,0.000000,1300,1300,1500,1500,1500,3000,3000,3000,3000,3000,3000,235,0,10000,8370.021152496338,906.3029289245605,27769.404888153076,0.0
1782549299,40,POST,chat (headers),2.800000,0.000000,6400,8800,10000,11000,11000,12000,12000,12000,12000,12000,12000,224,0,8500,7392.076283153334,806.4290840411559,12532.0018340135,0.0
1782549299,40,,Aggregated,7.100000,0.000000,10000,11000,19000,20000,45000,46000,47000,48000,48000,48000,48000,683,0,11000,12157.014142539343,806.4290840411559,62856.040954589844,0.0
1782549300,40,STREAM,E2E,2.800000,0.000000,20000,43000,45000,45000,47000,47000,48000,48000,48000,48000,48000,225,0,19000,20835.073173311022,7114.138841629028,62856.040954589844,0.0
1782549300,40,STREAM,TTFT,1.500000,0.000000,1300,1300,1500,1500,1500,3000,3000,3000,3000,3000,3000,235,0,10000,8370.021152496338,906.3029289245605,27769.404888153076,0.0
1782549300,40,POST,chat (headers),2.800000,0.000000,5500,7900,9800,11000,11000,12000,12000,12000,12000,12000,12000,225,0,8500,7362.835534117185,806.4290840411559,12532.0018340135,0.0
1782549300,40,,Aggregated,7.100000,0.000000,9800,11000,19000,20000,45000,46000,47000,48000,48000,48000,48000,685,0,11000,12133.553912420417,806.4290840411559,62856.040954589844,0.0
1782549301,40,STREAM,E2E,2.800000,0.000000,40000,43000,45000,45000,46000,47000,47000,47000,47000,47000,47000,225,0,19000,20835.073173311022,7114.138841629028,62856.040954589844,0.0
1782549301,40,STREAM,TTFT,1.400000,0.000000,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,1500,236,0,10000,8338.475778951482,906.3029289245605,27769.404888153076,0.0
1782549301,40,POST,chat (headers),2.800000,0.000000,5100,7800,7900,8800,10000,12000,12000,12000,12000,12000,12000,225,0,8500,7362.835534117185,806.4290840411559,12532.0018340135,0.0
1782549301,40,,Aggregated,7.000000,0.000000,7800,10000,12000,20000,45000,46000,47000,47000,47000,47000,47000,686,0,11000,12117.215368810344,806.4290840411559,62856.040954589844,0.0
1782549302,40,STREAM,E2E,2.600000,0.000000,10000,11000,12000,12000,12000,20000,20000,20000,20000,20000,20000,226,0,19000,20776.329097494614,7114.138841629028,62856.040954589844,0.0
1782549302,40,STREAM,TTFT,1.200000,0.000000,1300,1300,1400,1400,1500,1500,1500,1500,1500,1500,1500,236,0,10000,8338.475778951482,906.3029289245605,27769.404888153076,0.0
1782549302,40,POST,chat (headers),2.600000,0.000000,2800,2800,3700,3700,4000,12000,12000,12000,12000,12000,12000,226,0,8500,7335.637149382465,806.4290840411559,12532.0018340135,0.0
1782549302,40,,Aggregated,6.400000,0.000000,2800,7400,10000,10000,12000,12000,20000,20000,20000,20000,20000,688,0,11000,12094.745138992399,806.4290840411559,62856.040954589844,0.0
1782549303,40,STREAM,E2E,2.500000,0.000000,10000,10000,11000,12000,12000,12000,12000,12000,12000,12000,12000,226,0,19000,20776.329097494614,7114.138841629028,62856.040954589844,0.0
1782549303,40,STREAM,TTFT,1.200000,0.000000,1300,1400,1500,1500,1500,28000,28000,28000,28000,28000,28000,238,0,10000,8388.321062096027,906.3029289245605,27769.404888153076,0.0
1782549303,40,POST,chat (headers),2.500000,0.000000,2800,2800,2800,3700,4000,4000,4000,4000,4000,4000,4000,226,0,8500,7335.637149382465,806.4290840411559,12532.0018340135,0.0
1782549303,40,,Aggregated,6.200000,0.000000,2800,7400,10000,10000,11000,12000,28000,28000,28000,28000,28000,690,0,11000,12101.050412424745,806.4290840411559,62856.040954589844,0.0
1782549304,40,STREAM,E2E,2.200000,0.000000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,227,0,19000,20717.09435626799,7114.138841629028,62856.040954589844,0.0
